method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,17,0.6257823321687265,0.0221516199509611,"[0.5621599610899343, 0.0, 0.3229393656393762, 0.4554239963299342, 0.6845402392564375, 0.4128944123458183, 0.4411253502127219, 0.7388764793586123, 0.901706459025742, 0.5689740130852514, 0.97648374074129, 0.3963528950649513, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,18,0.6196603419711463,0.0238925617861142,"[0.591481117018672, 0.0, 0.3162333911034086, 0.4712078160680148, 0.7178293201568392, 0.4226184286539569, 0.489531580974388, 0.7562249724728051, 0.8765164644714032, 0.555064024083231, 0.9776760450852414, 0.4272142520914905, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,19,0.5928898357327146,0.0327144091642075,"[0.5846825730399684, 0.0, 0.3135878387952149, 0.4665220196325592, 0.6987241083828266, 0.4291921724988194, 0.4104034872024142, 0.747192624767308, 0.8788954048843187, 0.538247254031316, 0.977418077593594, 0.3754654677264952, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,20,0.5725943221945606,0.040835415097773,"[0.620834978754324, 0.0, 0.3187398917423127, 0.4905122362749478, 0.6983380240080727, 0.3760276631625685, 0.4473596218148275, 0.773537308494936, 0.8682865909912687, 0.5598800708843714, 0.9787201345467726, 0.3650677972711871, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,21,0.5236277453955864,0.066277267172997,"[0.6720951227851804, 0.0, 0.3357530187210136, 0.4978783059963254, 0.7009799565262275, 0.4099765419840503, 0.4482219168268905, 0.7805962753343574, 0.8601955274074793, 0.5055736219690096, 0.9722095541430208, 0.3524618087688944, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,22,0.5274281437370638,0.0639813684910512,"[0.6465662342545168, 0.0, 0.3197963851571477, 0.4772822409899596, 0.6989741571242314, 0.397006389113076, 0.4315645669705449, 0.7996776511226781, 0.8040570034115743, 0.504167685082231, 0.984279549463677, 0.3256498221862863, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,23,0.4674654164393342,0.1072398730877698,"[0.6977387344268561, 0.0, 0.3223470471628053, 0.4740345402767374, 0.6775361390587726, 0.3610559914229946, 0.4400329570379609, 0.7862023343798039, 0.8073156000924478, 0.4426827353373285, 0.9495829122572133, 0.285532756141857, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,24,0.4379632789141924,0.1344387307774218,"[0.7138680321156037, 0.0, 0.375243507611765, 0.5176122112411815, 0.7096641299688143, 0.3902051558464335, 0.4710024601203994, 0.8422264890643778, 0.8334035000635003, 0.442524124502631, 0.9687887007651212, 0.2864895125692807, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,25,0.3887162393184069,0.1892941562818319,"[0.7289550931601407, 0.0, 0.3560618238197702, 0.5204618291774846, 0.7239308598842104, 0.3646866459106274, 0.4293385101465141, 0.8706375244663113, 0.8191128477202348, 0.392036170228436, 0.9608294710798684, 0.2370244311696591, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,26,0.3851646745040624,0.1937223027548942,"[0.7389458252918417, 0.0, 0.3468197305919536, 0.4978608756315629, 0.7151784752372907, 0.3614025861853696, 0.3939494030037387, 0.8283144408434986, 0.7962582421607434, 0.3869083424039312, 0.9355855771259648, 0.2376110687260842, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,27,0.3611771467410479,0.225324062262866,"[0.7554600924926269, 0.0, 0.3586501357172134, 0.5126395127125121, 0.7097408320603209, 0.3669222010983537, 0.390068670589964, 0.8396883545529664, 0.7595394139472166, 0.383460387149616, 0.9268376675896562, 0.2244535596412944, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,28,0.3384284881441675,0.2580319410312495,"[0.7615102589462016, 0.0, 0.3840340523168277, 0.5338040556126187, 0.7082594034327393, 0.3733866193775372, 0.3894056638392793, 0.8487818113895315, 0.7605523010918775, 0.3707545686073703, 0.934726456423694, 0.2080308982251569, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,29,0.3332122103012016,0.265907674247937,"[0.7585344264682198, 0.0, 0.3788867273069625, 0.5490795379009744, 0.7210554028424824, 0.3679051416616489, 0.3895040192972552, 0.8606342931291403, 0.7330518624260539, 0.3777252245215114, 0.9474405554009752, 0.1998616870158896, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,30,0.310602178449455,0.3016570493586447,"[0.8066004992908546, 0.0, 0.3905190448265467, 0.5639075990737205, 0.7316755517204981, 0.3696104279416877, 0.4049998377419792, 0.8550012962745558, 0.7283581435391718, 0.3950121865125386, 0.9467284537824332, 0.2080521289255728, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,31,0.2943886472011543,0.3288902050733504,"[0.8029568160924522, 0.0, 0.4131368406710973, 0.5995137248504965, 0.7620810939608045, 0.3785388110277281, 0.4185489882886619, 0.879152799863577, 0.7282176912842296, 0.397081859673197, 0.9618981294133516, 0.2016914605379023, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,0,normed_values_normed_weighted_modulations,32,0.2796817779291388,0.3547276048944408,"[0.8210372616115119, 0.0, 0.4185620552949121, 0.5904000580221255, 0.7556155022637574, 0.3557446859056969, 0.4141578519121236, 0.8712115608335744, 0.7135058862304434, 0.3733922781060086, 0.9828592887990772, 0.191838267509545, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,2,-0.0890870806374747,0.7722614932228544,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,3,-0.0621369766001199,0.84018506641396,"[1.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,4,-0.2077906934428245,0.4957417432565696,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.5, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,5,0.0224280652008128,0.942024605666142,"[1.0, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,6,-0.0154820280555658,0.9599639471351318,"[1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.75, 0.5, 0.5, 0.0, 0.5, 0.25, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,7,-0.0121987509118566,0.9684501015367264,"[1.0, 0.0, 0.6, 0.8, 1.0, 0.2, 0.8, 0.8, 0.6, 0.2, 0.8, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,8,-0.0291220963279515,0.9247598196119768,"[1.0, 0.0, 0.6666666666666666, 0.8333333333333334, 1.0, 0.1666666666666666, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.1666666666666666, 0.8333333333333334, 0.1666666666666666, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,9,-0.0080074343502175,0.9792875650926648,"[1.0, 0.0, 0.625, 0.75, 0.875, 0.25, 0.75, 0.75, 0.75, 0.25, 0.75, 0.125, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,10,0.0888246733498353,0.7729164747377439,"[0.9, 0.0, 0.6, 0.7, 0.9, 0.3, 0.8, 0.8, 0.7, 0.3, 0.8, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,11,0.0905522415780553,0.7686069429772441,"[0.9090909090909092, 0.0, 0.5454545454545454, 0.7272727272727273, 0.9090909090909092, 0.2727272727272727, 0.7272727272727273, 0.8181818181818182, 0.7272727272727273, 0.2727272727272727, 0.8181818181818182, 0.1818181818181818, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,12,0.0664477193312641,0.8292396135229444,"[0.9230769230769232, 0.0, 0.5384615384615384, 0.7692307692307693, 0.9230769230769232, 0.2307692307692307, 0.6923076923076923, 0.7692307692307693, 0.6923076923076923, 0.2307692307692307, 0.7692307692307693, 0.2307692307692307, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,13,0.0903361597681572,0.7691456409177141,"[0.875, 0.0, 0.625, 0.8125, 0.875, 0.3125, 0.6875, 0.8125, 0.75, 0.25, 0.8125, 0.25, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,14,0.0784982282028449,0.7987978215552239,"[0.8888888888888888, 0.0, 0.6666666666666666, 0.8333333333333334, 0.8888888888888888, 0.3333333333333333, 0.7222222222222222, 0.8333333333333334, 0.7222222222222222, 0.2777777777777778, 0.8888888888888888, 0.2222222222222222, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,15,0.0718432700057716,0.8155798091549014,"[0.9047619047619048, 0.0, 0.6666666666666666, 0.8095238095238095, 0.9047619047619048, 0.3809523809523809, 0.7142857142857143, 0.8571428571428571, 0.7142857142857143, 0.2857142857142857, 0.8571428571428571, 0.238095238095238, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,16,0.0525391270306091,0.8646476907951887,"[0.9565217391304348, 0.0, 0.6521739130434783, 0.8260869565217391, 0.9130434782608696, 0.391304347826087, 0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.3043478260869565, 0.8695652173913043, 0.217391304347826, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,17,0.0736210173832309,0.8110894266761859,"[0.9230769230769232, 0.0, 0.6538461538461539, 0.8461538461538461, 0.8846153846153846, 0.3846153846153846, 0.6538461538461539, 0.8461538461538461, 0.7307692307692307, 0.3076923076923077, 0.8846153846153846, 0.2307692307692307, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,18,0.0843723222100014,0.7840505605552414,"[0.9310344827586208, 0.0, 0.6551724137931034, 0.8275862068965517, 0.896551724137931, 0.3793103448275862, 0.6551724137931034, 0.8620689655172413, 0.7586206896551724, 0.3103448275862069, 0.896551724137931, 0.2413793103448276, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,19,0.0400000886429539,0.8967717221606124,"[0.967741935483871, 0.0, 0.6774193548387096, 0.8387096774193549, 0.9032258064516128, 0.3870967741935484, 0.6451612903225806, 0.9032258064516128, 0.7419354838709677, 0.2903225806451613, 0.9032258064516128, 0.1935483870967742, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,20,0.0645515838126413,0.8340507297706486,"[0.9428571428571428, 0.0, 0.6571428571428571, 0.8285714285714286, 0.9142857142857144, 0.4, 0.6571428571428571, 0.8857142857142857, 0.7428571428571429, 0.3142857142857143, 0.9142857142857144, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,21,0.0575157338143621,0.851948320209396,"[0.9473684210526316, 0.0, 0.6578947368421053, 0.8421052631578947, 0.8947368421052632, 0.4210526315789473, 0.631578947368421, 0.8947368421052632, 0.7368421052631579, 0.3157894736842105, 0.9210526315789472, 0.1842105263157894, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,22,0.0561125174054042,0.8555258677822459,"[0.975609756097561, 0.0, 0.6585365853658537, 0.8292682926829268, 0.902439024390244, 0.4146341463414634, 0.6341463414634146, 0.902439024390244, 0.7560975609756098, 0.3170731707317073, 0.926829268292683, 0.1951219512195122, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,23,0.0663783241437617,0.8294155961936347,"[0.9555555555555556, 0.0, 0.6666666666666666, 0.8222222222222222, 0.9111111111111112, 0.4222222222222222, 0.6222222222222222, 0.9111111111111112, 0.7333333333333333, 0.3333333333333333, 0.9333333333333332, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,24,0.0695171363890614,0.8214631724751172,"[0.9387755102040816, 0.0, 0.6530612244897959, 0.8163265306122449, 0.8979591836734694, 0.4081632653061224, 0.6122448979591837, 0.8979591836734694, 0.7142857142857143, 0.3061224489795918, 0.9183673469387756, 0.2040816326530612, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,25,0.060630810402133,0.8440157325579809,"[0.9615384615384616, 0.0, 0.6538461538461539, 0.8269230769230769, 0.903846153846154, 0.4230769230769231, 0.6153846153846154, 0.903846153846154, 0.7307692307692307, 0.3076923076923077, 0.9423076923076924, 0.1923076923076923, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,26,0.0648374012199145,0.8333251729190553,"[0.9473684210526316, 0.0, 0.6666666666666666, 0.8421052631578947, 0.8947368421052632, 0.4385964912280701, 0.6140350877192983, 0.912280701754386, 0.7368421052631579, 0.3157894736842105, 0.9473684210526316, 0.1929824561403508, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,27,0.0753729419564576,0.8066694687265541,"[0.935483870967742, 0.0, 0.6612903225806451, 0.8225806451612904, 0.8870967741935484, 0.4516129032258064, 0.5967741935483871, 0.9193548387096774, 0.7419354838709677, 0.3225806451612903, 0.935483870967742, 0.1935483870967742, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,28,0.0650321338131169,0.832830907417374,"[0.9545454545454546, 0.0, 0.6818181818181818, 0.8333333333333334, 0.9090909090909092, 0.4545454545454545, 0.6060606060606061, 0.9242424242424242, 0.7424242424242424, 0.3333333333333333, 0.9545454545454546, 0.1969696969696969, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,29,0.0580450051651986,0.8505995986142378,"[0.9714285714285714, 0.0, 0.6857142857142857, 0.8428571428571429, 0.9, 0.4428571428571428, 0.6, 0.9285714285714286, 0.7428571428571429, 0.3285714285714285, 0.9571428571428572, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,30,0.0605173757479509,0.8443043624120032,"[0.96, 0.0, 0.68, 0.84, 0.8933333333333333, 0.44, 0.6, 0.9333333333333332, 0.7333333333333333, 0.32, 0.9466666666666668, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,31,0.0524902009710678,0.8647726944509556,"[0.9746835443037974, 0.0, 0.6835443037974683, 0.8481012658227848, 0.8987341772151899, 0.4430379746835443, 0.5949367088607594, 0.9367088607594936, 0.7468354430379747, 0.3164556962025316, 0.9620253164556962, 0.189873417721519, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,0,normed_values_only_modulations,32,0.04485688164105,0.8843092548476061,"[0.9879518072289156, 0.0, 0.6867469879518072, 0.8433734939759037, 0.9036144578313252, 0.4457831325301205, 0.5903614457831325, 0.9397590361445785, 0.7590361445783133, 0.3132530120481928, 0.963855421686747, 0.180722891566265, 1.0]",Method B
Experimental_methods ,all_ranges,True,True,True,120,normed_values_normed_weighted_modulations,2,0.8436330751729298,0.0002894046699734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2333333333333332, 0.0, 0.525, 1.0, 0.7999999999999998, 0.925, 0.7999999999999998, 0.6166666666666667]",Method E
Experimental_methods ,all_ranges,True,True,True,120,normed_values_normed_weighted_modulations,3,0.8317538621241637,0.0004226028597739,"[0.0, 0.0, 0.0, 0.125, 0.0875, 0.3727272727272727, 0.1428571428571428, 0.4812499999999999, 1.0, 0.6615384615384615, 0.81875, 0.5538461538461539, 0.6039999999999999]",Method E
Experimental_methods ,all_ranges,True,True,True,120,normed_values_normed_weighted_modulations,4,0.841616790634579,0.0003092677288137,"[0.0, 0.0, 0.088235294117647, 0.1142857142857142, 0.1526315789473684, 0.3678571428571429, 0.1794117647058823, 0.5394736842105263, 1.0, 0.696551724137931, 0.8236842105263158, 0.6000000000000001, 0.5928571428571429]",Method E
Experimental_methods ,all_ranges,True,True,True,120,normed_values_normed_weighted_modulations,5,0.8297622148123399,0.0004490359474399,"[0.0, 0.0471605185219959, 0.1368944956388902, 0.1590842400045365, 0.1285678823921144, 0.3654855706012184, 0.1920341177572735, 0.5601726759054616, 1.0, 0.7172943762415643, 0.8509380104828744, 0.5725955579167562, 0.6021508583462798]",Method E
