method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,0.07118046017795497,0.8172553246599373,"[0.7810466682436774, 0.7810466682436774, 0.18667345746658326, 0.0, 0.7144805762202929, 0.6915850402861818, 0.6915850402861818, 0.7144805762202929, 0.17066808919442403, 0.18667345746658018, 0.17066808919442095, 1.0, 0.8244524314121146]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,16,normed_values_weighted_modulations_only,0.20398882483736994,0.5038349896499431,"[0.21924003262270816, 0.21924003262270872, 0.0, 0.13220789930921545, 0.21339638318298218, 0.32539409018089654, 0.32539409018089654, 0.21339638318298218, 0.6839316532221309, 0.0, 0.6839316532221315, 1.0, 0.09557658569840251]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,16,normed_values_normed_weighted_modulations,0.1992934919420332,0.513911763252262,"[0.13705200004701634, 0.13705200004701634, 0.024718448776174292, 0.25808070068569816, 0.14881468614190752, 0.26302906035612955, 0.26302906035612955, 0.14881468614190752, 0.8167999081087811, 0.024718448776174292, 0.8167999081087811, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,0.04353078178262035,0.8877096921361516,"[0.7913096691403568, 0.7913096691403597, 0.17527816767589088, 0.0, 0.7132421655560319, 0.7308510969052063, 0.7308510969052063, 0.7132421655560319, 0.1241943234841463, 0.17527816767589088, 0.1241943234841463, 1.0, 0.8129665071566544]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,17,normed_values_weighted_modulations_only,0.19563508826435436,0.5218247558002759,"[0.23398145844942844, 0.23398145844942844, 0.0, 0.14269327901789558, 0.22120048611441867, 0.3372447862066551, 0.3372447862066551, 0.22120048611441814, 0.6632649409377207, 0.0, 0.6632649409377213, 1.0, 0.10541023284097015]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,17,normed_values_normed_weighted_modulations,0.19511836376330222,0.5229467143167164,"[0.1409026983013609, 0.1409026983013609, 0.01440843272244212, 0.2632840543669922, 0.1470441291791957, 0.25901023010122204, 0.25901023010122204, 0.1470441291791957, 0.8006738929359086, 0.01440843272244212, 0.8006738929359086, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,0.06063732449313897,0.8439991582630407,"[0.786853899622174, 0.786853899622174, 0.1940520919619685, 0.0, 0.7005967710673526, 0.7079461883078304, 0.7079461883078304, 0.7005967710673526, 0.14680053493379303, 0.1940520919619685, 0.14680053493379303, 1.0, 0.8247630512236928]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.21244319587573954,0.48591930561806423,"[0.2364131789449083, 0.23641317894490732, 0.0, 0.12232560009493183, 0.2241093841803139, 0.3336573378540484, 0.33365733785404794, 0.2241093841803139, 0.6540303318673709, 0.0, 0.6540303318673704, 1.0, 0.1294325371082495]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.2095617422769159,0.491992025419067,"[0.12609348968827128, 0.12609348968827128, 0.0, 0.2380925787070554, 0.13744814810457665, 0.24587826240438793, 0.24587826240438793, 0.13744814810457665, 0.7955526196295684, 0.0, 0.7955526196295675, 1.0, 0.003570456397626306]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,0.03398685442056065,0.9122315787194785,"[0.7841100557379932, 0.7841100557379932, 0.19124447760003366, 0.0, 0.6853608751753352, 0.7092827925887589, 0.7092827925887589, 0.6853608751753328, 0.149160893754173, 0.19124447760003138, 0.14916089375417071, 1.0, 0.7732800195888978]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.1965088451411435,0.5199299913276474,"[0.2387789812194903, 0.2387789812194903, 4.534998595180696e-16, 0.11573308685133396, 0.21040535958494166, 0.337374038150399, 0.337374038150399, 0.21040535958494122, 0.6529746504254896, 0.0, 0.6529746504254896, 1.0, 0.1096445583877216]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.19937705369464434,0.5137316490572423,"[0.1376341294455536, 0.1376341294455536, 0.016776394428630048, 0.24574677523662303, 0.1324628476912463, 0.258827058673507, 0.258827058673507, 0.1324628476912453, 0.8055732697089364, 0.016776394428631027, 0.8055732697089354, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,0.040347936256357825,0.8958783923769869,"[0.790750967036692, 0.790750967036692, 0.19492204843401842, 0.0, 0.6847805178763202, 0.7214106353570349, 0.7214106353570306, 0.6847805178763202, 0.14711440144294596, 0.1949220484340163, 0.14711440144294805, 1.0, 0.7950086084805508]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.19530707675992753,0.5225368409110982,"[0.24862718299299844, 0.24862718299299844, 0.0, 0.13793862320646758, 0.2349904785322363, 0.351568370067083, 0.351568370067083, 0.2349904785322363, 0.6362086157219916, 0.0, 0.6362086157219916, 1.0, 0.12615330424626564]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.19714116438986487,0.5185606880627833,"[0.13525880157534023, 0.13525880157534023, 0.0015433901320330867, 0.264320995936749, 0.15040496750211027, 0.2617663749641357, 0.2617663749641357, 0.15040496750211027, 0.7844389908407828, 0.0015433901320330867, 0.7844389908407828, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,21,normed_values_only_modulations,0.026573052212489262,0.9313309440992357,"[0.780476503183219, 0.780476503183219, 0.19414013244547143, 0.0, 0.6775880301410986, 0.7203331883047809, 0.7203331883047809, 0.6775880301410986, 0.14325320275928724, 0.19414013244547143, 0.14325320275929107, 1.0, 0.7594790324016313]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,21,normed_values_weighted_modulations_only,0.190700832781598,0.5325814644183087,"[0.2501351850537439, 0.2501351850537439, 0.0, 0.11863733512698596, 0.23168855220095824, 0.35008782444208575, 0.35008782444208575, 0.23168855220095824, 0.6318380147086384, 0.0, 0.6318380147086392, 1.0, 0.11941845534076241]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,21,normed_values_normed_weighted_modulations,0.19729772184741245,0.5182219055179618,"[0.13891559805329654, 0.13891559805329545, 0.007683299029614314, 0.24598899439701788, 0.14834325573086998, 0.26073298821013247, 0.2607329882101314, 0.14834325573086998, 0.7892057188484662, 0.007683299029615384, 0.7892057188484651, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,22,normed_values_only_modulations,0.026852836956176004,0.9306094903619617,"[0.7803444408552461, 0.7803444408552461, 0.19626553183498283, 0.0, 0.6628005319428669, 0.7196103936647538, 0.7196103936647538, 0.6628005319428669, 0.15447889811832516, 0.19626553183498283, 0.15447889811832516, 1.0, 0.7545597607460423]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,22,normed_values_weighted_modulations_only,0.18443053960723443,0.5463874999311489,"[0.2618546934375238, 0.2618546934375246, 0.0, 0.10816353242676308, 0.231765735489671, 0.352062046922194, 0.352062046922194, 0.23176573548967028, 0.621242957679948, 0.0, 0.621242957679948, 1.0, 0.12446208651323773]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,22,normed_values_normed_weighted_modulations,0.1923095320167332,0.529063970415824,"[0.14717303575958798, 0.14717303575958798, 0.0062552737432323285, 0.2364256202803616, 0.14741706563042642, 0.25892638082089703, 0.25892638082089703, 0.14741706563042534, 0.7804543055453685, 0.0062552737432323285, 0.7804543055453685, 1.0, 0.0]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,23,normed_values_only_modulations,0.017901340813005776,0.9537132849565667,"[0.7924896062576838, 0.7924896062576807, 0.2098513516511262, 0.0, 0.656055093770546, 0.7313948762722429, 0.7313948762722429, 0.656055093770546, 0.1687358792219131, 0.2098513516511262, 0.16873587922191, 1.0, 0.7512408557321468]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.18148009730480108,0.552935809797057,"[0.2715644614350409, 0.2715644614350416, 0.0, 0.09972932988201941, 0.24225850652756145, 0.35746620503655335, 0.35746620503655335, 0.24225850652756145, 0.616048061323581, 0.0, 0.616048061323581, 1.0, 0.1319353063095007]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.19335586877814995,0.5267815543389001,"[0.15086084469915176, 0.15086084469915176, 0.0, 0.22513497358873877, 0.15815341692312226, 0.25859005087756215, 0.25859005087756215, 0.15815341692312226, 0.7745642887100423, 0.0, 0.7745642887100423, 1.0, 0.004465986624375053]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,0.0144392168626305,0.9626588776966791,"[0.7858290712875092, 0.7858290712875063, 0.21137096319936732, 0.0, 0.6544587014262346, 0.7320443191992699, 0.7320443191992699, 0.6544587014262346, 0.16808393365737168, 0.21137096319936732, 0.16808393365737168, 1.0, 0.7377075837906316]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.1738816271074731,0.5699497255678979,"[0.2788796686959806, 0.2788796686959806, 0.0, 0.09002020071161608, 0.2423724685646392, 0.3602662109145222, 0.36026621091452155, 0.24237246856463857, 0.6077473151884555, 0.0, 0.6077473151884555, 1.0, 0.13047084098361775]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.1874573921110006,0.5397040183985641,"[0.1589791080393393, 0.1589791080393393, 0.0, 0.2148136066445064, 0.15655386882206482, 0.26037776709725463, 0.26037776709725463, 0.15655386882206482, 0.7695481426770104, 0.0, 0.7695481426770104, 1.0, 0.002878223123291284]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,0.015217846160330561,0.9606466347836605,"[0.7845069257716405, 0.7845069257716405, 0.21814247521714414, 0.0, 0.6468162833196638, 0.7389534697724555, 0.7389534697724555, 0.6468162833196638, 0.18134868094068884, 0.21814247521714414, 0.18134868094068884, 1.0, 0.7334354205147472]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.1674168388191118,0.5845907332050251,"[0.28692126991066896, 0.2869212699106696, 6.012460491851902e-16, 0.08070594904863536, 0.24337913767999303, 0.3548879063601802, 0.3548879063601802, 0.24337913767999364, 0.5983060196356395, 0.0, 0.5983060196356395, 1.0, 0.1307274521473531]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.181421530664352,0.5530661270064466,"[0.16868332821554197, 0.16868332821554197, 1.1821339089031382e-15, 0.20631981675846633, 0.1599826886782249, 0.2522090896612486, 0.2522090896612486, 0.1599826886782249, 0.7582512604078033, 0.0, 0.7582512604078044, 1.0, 0.0030167200582509233]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,0.004440549152940412,0.9885130858536798,"[0.783385186882447, 0.7833851868824495, 0.21597306837372124, 0.0, 0.6443522209077067, 0.7515815101799961, 0.7515815101799961, 0.6443522209077067, 0.17686205242023811, 0.2159730683737237, 0.17686205242023811, 1.0, 0.7173659240076958]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.16720061606311715,0.5850829934749191,"[0.28901932114175394, 0.2890193211417534, 0.0, 0.0710960723599514, 0.23281759848629605, 0.3565218485369662, 0.3565218485369668, 0.2328175984862966, 0.5948788866253173, 0.0, 0.5948788866253162, 1.0, 0.13224190388750423]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.1845307574172786,0.5461656524362382,"[0.16741561169802768, 0.16741561169802768, 0.0, 0.1968235188263984, 0.14407577740017719, 0.24660895819024917, 0.24660895819024917, 0.14407577740017719, 0.7604466847054533, 0.0, 0.7604466847054533, 1.0, 0.004254903849460655]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,0.0041125609537741165,0.9893614884654409,"[0.7811180829739243, 0.7811180829739266, 0.22389580165776876, 0.0, 0.6288877385094276, 0.7337967181403835, 0.7337967181403857, 0.6288877385094276, 0.19775199214945935, 0.22389580165776654, 0.19775199214945935, 1.0, 0.7043238864237374]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.16039335458677273,0.6006640182808534,"[0.29611531730404606, 0.29611531730404494, 0.0, 0.06100926327906198, 0.2323431485481954, 0.3589528511925391, 0.3589528511925391, 0.2323431485481954, 0.5886391860315894, 0.0, 0.5886391860315894, 1.0, 0.13137546437707287]"
