method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,9,normed_values_weighted_modulations_only,0.382529822113533,0.1970491324387841,"[0.2063492063492061, 0.2063492063492061, 0.07936507936507906, 0.0, 0.2857142857142854, 0.0873015873015871, 0.0873015873015871, 0.2857142857142854, 0.793650793650793, 0.07936507936507933, 0.793650793650793, 1.0, 0.32142857142857134]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,9,normed_values_normed_weighted_modulations,0.36885172899896235,0.21489152232773803,"[0.1586673997326835, 0.1586673997326835, 0.06494862218346216, 0.0, 0.2462533059065529, 0.04567293564501885, 0.04567293564501885, 0.2462533059065529, 0.8313253012048198, 0.06494862218346216, 0.8313253012048198, 1.0, 0.2586806707554053]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,10,normed_values_only_modulations,0.2216254469968449,0.4668021066420991,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.6666666666666666, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,10,normed_values_weighted_modulations_only,0.38389863265201174,0.19531640589626237,"[0.1317829457364338, 0.1317829457364338, 0.0, 0.06589147286821662, 0.2364341085271316, 0.08527131782945693, 0.08527131782945693, 0.2364341085271316, 0.7364341085271319, 0.0, 0.7364341085271319, 1.0, 0.2558139534883719]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,10,normed_values_normed_weighted_modulations,0.3622843432935446,0.22380024624897865,"[0.08759765580309539, 0.08759765580309539, 0.0, 0.1063938205019443, 0.2010499455887996, 0.06216533695651901, 0.06216533695651901, 0.2010499455887996, 0.7830600272025424, 0.0, 0.7830600272025424, 1.0, 0.1862028931390108]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,11,normed_values_only_modulations,0.23854059340354536,0.4325468050064584,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.7777777777777778, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,11,normed_values_weighted_modulations_only,0.39476461429639575,0.1819009551785895,"[0.21825396825396767, 0.21825396825396823, 0.0, 0.0039682539682537425, 0.2579365079365079, 0.15873015873015872, 0.15873015873015814, 0.25793650793650735, 0.674603174603174, 0.0, 0.674603174603174, 1.0, 0.3531746031746028]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,11,normed_values_normed_weighted_modulations,0.3770992717865514,0.20401804022104156,"[0.17804456071242036, 0.1780445607124212, 0.0, 0.04436173096871291, 0.22642440663722843, 0.14048879798698483, 0.14048879798698483, 0.22642440663722843, 0.7292254481164314, 0.0, 0.7292254481164306, 1.0, 0.28799402485678094]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,12,normed_values_only_modulations,0.20026496767723978,0.5118195227851783,"[0.6363636363636364, 0.6363636363636364, 0.2727272727272727, 0.09090909090909091, 0.6363636363636364, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.0, 0.2727272727272727, 0.0, 0.6363636363636364, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,12,normed_values_weighted_modulations_only,0.4285581494916991,0.14398521784609022,"[0.31543624161073736, 0.3154362416107383, 0.1442953020134222, 0.0, 0.3053691275167782, 0.17785234899328795, 0.17785234899328795, 0.3053691275167782, 0.7147651006711411, 0.1442953020134222, 0.7147651006711411, 1.0, 0.4865771812080535]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,12,normed_values_normed_weighted_modulations,0.40546749887453504,0.16927313069733524,"[0.2575168902994064, 0.2575168902994064, 0.1228203380025623, 0.0, 0.2549398785174161, 0.13502195207371273, 0.1350219520737119, 0.25493987851741695, 0.7709185570844181, 0.12282033800256147, 0.7709185570844181, 1.0, 0.39970662369323634]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,13,normed_values_only_modulations,0.10685882850697254,0.7282453811059489,"[0.7777777777777778, 0.7777777777777778, 0.2222222222222222, 0.0, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.0, 0.2222222222222222, 0.0, 0.8888888888888888, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,13,normed_values_weighted_modulations_only,0.37981939775647056,0.20050846482648937,"[0.2986111111111104, 0.2986111111111104, 0.06249999999999852, 0.0, 0.24652777777777699, 0.21527777777777773, 0.21527777777777773, 0.24652777777777699, 0.6562500000000002, 0.06249999999999852, 0.6562500000000002, 1.0, 0.4062500000000002]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,13,normed_values_normed_weighted_modulations,0.37165275457377256,0.21115945937912517,"[0.22956575195970724, 0.2295657519597083, 0.0293051203423689, 0.0, 0.17786094173138722, 0.15071374792318906, 0.15071374792318906, 0.17786094173138722, 0.7120851484422526, 0.0293051203423689, 0.7120851484422526, 1.0, 0.3279153568633582]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,14,normed_values_only_modulations,0.04658076228567842,0.8798915466308518,"[0.8181818181818182, 0.8181818181818182, 0.2727272727272727, 0.09090909090909091, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.0, 0.2727272727272727, 0.0, 0.8181818181818182, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,14,normed_values_weighted_modulations_only,0.3986893650324733,0.17720302097696816,"[0.3369175627240138, 0.3369175627240148, 0.1146953405017918, 0.0, 0.23297491039426543, 0.34408602150537543, 0.34408602150537543, 0.2329749103942644, 0.6559139784946236, 0.1146953405017918, 0.6559139784946236, 1.0, 0.4731182795698935]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,14,normed_values_normed_weighted_modulations,0.3918100109249676,0.18548923346404034,"[0.2587085428887898, 0.2587085428887898, 0.08837436735357446, 0.0, 0.1491438290342569, 0.26453520069536374, 0.26453520069536374, 0.1491438290342569, 0.7289924322784278, 0.08837436735357321, 0.7289924322784278, 1.0, 0.38582102782526817]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,15,normed_values_only_modulations,0.06920222275397936,0.8222603343153976,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.8461538461538461, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,15,normed_values_weighted_modulations_only,0.3908162466908694,0.18670611312314342,"[0.24354243542435408, 0.24354243542435408, 0.018450184501845022, 0.0, 0.23616236162361545, 0.2915129151291526, 0.2915129151291526, 0.2361623616236165, 0.5608856088560893, 0.018450184501845022, 0.5608856088560893, 1.0, 0.37269372693726927]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,15,normed_values_normed_weighted_modulations,0.38601900113902377,0.19265123034050946,"[0.15777584770348305, 0.15777584770348158, 0.0, 0.04775925334036559, 0.1683758539819973, 0.23664817824806086, 0.23664817824806086, 0.16837585398199878, 0.6417060051162, 0.0, 0.6417060051162, 1.0, 0.27711954170854314]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,0.08165084222287464,0.7908750443958681,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.9230769230769231, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,16,normed_values_weighted_modulations_only,0.3667667354731347,0.21769576689844225,"[0.33846153846153787, 0.33846153846153876, 0.12923076923076898, 0.0, 0.25846153846153797, 0.34769230769230747, 0.34769230769230747, 0.25846153846153797, 0.6338461538461543, 0.12923076923076898, 0.6338461538461543, 1.0, 0.42461538461538445]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,16,normed_values_normed_weighted_modulations,0.3636024156073699,0.22199444432278215,"[0.25025245129756574, 0.2502524512975672, 0.09275581787079878, 0.0, 0.17577728341595233, 0.28341477827252803, 0.2834147782725294, 0.17577728341595378, 0.7047512015390575, 0.09275581787079736, 0.7047512015390575, 1.0, 0.32865556759342723]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,0.005643952266978947,0.9854003609090518,"[0.9166666666666666, 0.9166666666666666, 0.3333333333333333, 0.08333333333333333, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.0, 0.3333333333333333, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,17,normed_values_weighted_modulations_only,0.33836294195266975,0.25813003669543144,"[0.3766233766233765, 0.3766233766233765, 0.11363636363636338, 0.0, 0.25324675324675305, 0.38636363636363663, 0.38636363636363474, 0.25324675324675305, 0.5584415584415586, 0.11363636363636338, 0.5584415584415586, 1.0, 0.4480519480519474]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,17,normed_values_normed_weighted_modulations,0.35164516799404993,0.23870425252534158,"[0.2962683353923743, 0.2962683353923743, 0.08118453191589231, 0.0, 0.17296281599783098, 0.30570660279092454, 0.30570660279092454, 0.17296281599783098, 0.6376517220544691, 0.08118453191589231, 0.6376517220544691, 1.0, 0.3672410891036477]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,0.036910571244163665,0.9047109163385152,"[0.8666666666666667, 0.8666666666666667, 0.26666666666666666, 0.0, 0.7333333333333333, 0.8, 0.8, 0.7333333333333333, 0.06666666666666667, 0.26666666666666666, 0.06666666666666667, 1.0, 0.9333333333333333]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.3879097980378542,0.19029398860077434,"[0.4142011834319532, 0.4142011834319532, 0.1568047337278112, 0.0, 0.319526627218934, 0.3816568047337293, 0.38165680473372765, 0.319526627218934, 0.5502958579881654, 0.1568047337278112, 0.5502958579881654, 1.0, 0.5502958579881654]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.4158923040218477,0.1575278007631438,"[0.32844910646568, 0.32844910646568, 0.128073589708431, 0.0, 0.24620075677923242, 0.3002148883058471, 0.3002148883058471, 0.24620075677923242, 0.625786314129508, 0.12807358970843277, 0.625786314129508, 1.0, 0.479772204729474]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.021915292724001556,0.943348164504511,"[0.8888888888888888, 0.8888888888888888, 0.2777777777777778, 0.0, 0.7222222222222222, 0.7777777777777778, 0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.2777777777777778, 0.1111111111111111, 1.0, 0.8333333333333334]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.3078963280762973,0.30610981271119997,"[0.4209039548022598, 0.4209039548022614, 0.1666666666666672, 0.0, 0.2655367231638421, 0.4011299435028251, 0.4011299435028251, 0.2655367231638421, 0.5621468926553683, 0.1666666666666672, 0.5621468926553683, 1.0, 0.4548022598870051]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.3421742056222821,0.25246289801228616,"[0.3195306852513661, 0.3195306852513661, 0.13652822585902366, 0.0, 0.16943308301958018, 0.3173392670271835, 0.31733926702718546, 0.16943308301957824, 0.6474454511605922, 0.1365282258590256, 0.6474454511605922, 1.0, 0.37313124209446596]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,0.03285609726101418,0.9151420578302106,"[0.8947368421052632, 0.8947368421052632, 0.3157894736842105, 0.0, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.10526315789473684, 0.3157894736842105, 0.10526315789473684, 1.0, 0.9473684210526315]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.3097508740859904,0.3030539624514171,"[0.3967391304347825, 0.39673913043478093, 0.08695652173912996, 0.0, 0.29076086956521807, 0.3777173913043465, 0.37771739130434495, 0.29076086956521807, 0.47826086956521713, 0.08695652173913151, 0.47826086956521713, 1.0, 0.4538043478260858]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.3372389738961171,0.25981559474165444,"[0.2855609556597633, 0.2855609556597633, 0.027415172167215427, 0.0, 0.19498350240008394, 0.2825385512474667, 0.2825385512474667, 0.19498350240008394, 0.5454209894570937, 0.027415172167215427, 0.5454209894570937, 1.0, 0.3466508275213191]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,2,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,3,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,4,normed_values_only_modulations,0.06124691213470418,0.8424484008291679,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,5,normed_values_only_modulations,0.28225345848902794,0.35013260193003826,"[0.5, 0.5, 0.25, 0.0, 0.5, 0.25, 0.25, 0.5, 0.0, 0.25, 0.0, 0.25, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,6,normed_values_only_modulations,0.20038063157143424,0.5115706744098047,"[0.6, 0.6, 0.2, 0.0, 0.6, 0.4, 0.4, 0.6, 0.0, 0.2, 0.0, 0.4, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,7,normed_values_only_modulations,0.13362045960257815,0.6634230128548647,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.5, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,8,normed_values_only_modulations,0.10061569947983426,0.7436280122229411,"[0.7142857142857143, 0.7142857142857143, 0.2857142857142857, 0.14285714285714285, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 0.0, 0.2857142857142857, 0.0, 0.5714285714285714, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,9,normed_values_only_modulations,0.17673539073955585,0.5635347981592641,"[0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.0, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.0, 0.16666666666666666, 0.0, 0.6666666666666666, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,10,normed_values_only_modulations,0.2216254469968449,0.4668021066420991,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.6666666666666666, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,11,normed_values_only_modulations,0.23854059340354536,0.4325468050064584,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.7777777777777778, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,12,normed_values_only_modulations,0.20026496767723978,0.5118195227851783,"[0.6363636363636364, 0.6363636363636364, 0.2727272727272727, 0.09090909090909091, 0.6363636363636364, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.0, 0.2727272727272727, 0.0, 0.6363636363636364, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,13,normed_values_only_modulations,0.10685882850697254,0.7282453811059489,"[0.7777777777777778, 0.7777777777777778, 0.2222222222222222, 0.0, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.0, 0.2222222222222222, 0.0, 0.8888888888888888, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,14,normed_values_only_modulations,0.04658076228567842,0.8798915466308518,"[0.8181818181818182, 0.8181818181818182, 0.2727272727272727, 0.09090909090909091, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.0, 0.2727272727272727, 0.0, 0.8181818181818182, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,15,normed_values_only_modulations,0.06920222275397936,0.8222603343153976,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.8461538461538461, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,0.08165084222287464,0.7908750443958681,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.9230769230769231, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,0.005643952266978947,0.9854003609090518,"[0.9166666666666666, 0.9166666666666666, 0.3333333333333333, 0.08333333333333333, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.0, 0.3333333333333333, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,0.036910571244163665,0.9047109163385152,"[0.8666666666666667, 0.8666666666666667, 0.26666666666666666, 0.0, 0.7333333333333333, 0.8, 0.8, 0.7333333333333333, 0.06666666666666667, 0.26666666666666666, 0.06666666666666667, 1.0, 0.9333333333333333]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.021915292724001556,0.943348164504511,"[0.8888888888888888, 0.8888888888888888, 0.2777777777777778, 0.0, 0.7222222222222222, 0.7777777777777778, 0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.2777777777777778, 0.1111111111111111, 1.0, 0.8333333333333334]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,0.03285609726101418,0.9151420578302106,"[0.8947368421052632, 0.8947368421052632, 0.3157894736842105, 0.0, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.10526315789473684, 0.3157894736842105, 0.10526315789473684, 1.0, 0.9473684210526315]"
