method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,-0.022274614219057798,0.9424206762749511,"[0.872644011443889, 0.872644011443889, 0.21511389027822236, 0.0, 0.7303808550226647, 0.7731509050915603, 0.7731509050915603, 0.7303808550226647, 0.14063354013141463, 0.21511389027822236, 0.14063354013141463, 1.0, 0.8504622122476212]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,16,normed_values_weighted_modulations_only,0.489513404590763,0.08953367650843604,"[0.20906187737328702, 0.20906187737328702, 0.0, 0.07264896832537375, 0.18953671136214753, 0.26472516424434017, 0.26472516424434017, 0.18953671136214753, 0.6941888456551703, 0.0, 0.6941888456551697, 1.0, 0.125482251146381]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,16,normed_values_normed_weighted_modulations,0.49590103775057626,0.08480564528433482,"[0.09170894211141443, 0.09170894211141402, 0.0, 0.17142210590230333, 0.10280468233728918, 0.1655503328555603, 0.1655503328555603, 0.10280468233728918, 0.8285051635395081, 0.0, 0.8285051635395072, 1.0, 0.011502993897695159]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,-0.04168160202521305,0.8924543754719023,"[0.8740099460073075, 0.8740099460073075, 0.2116313453124371, 0.0, 0.721371903607416, 0.8161344853468778, 0.8161344853468778, 0.721371903607416, 0.11225941091151544, 0.2116313453124341, 0.11225941091151544, 1.0, 0.8295869448119209]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,17,normed_values_weighted_modulations_only,0.48209757090845984,0.09524656076762719,"[0.21985563875983133, 0.21985563875983186, 0.0, 0.07846866422781829, 0.19326234772009318, 0.2779572736936411, 0.2779572736936416, 0.1932623477200937, 0.6769543145868029, 0.0, 0.6769543145868029, 1.0, 0.13093078033514308]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,17,normed_values_normed_weighted_modulations,0.49256877578967573,0.08725006894784999,"[0.10091714422941839, 0.1009171442294175, 0.0, 0.18143781603741452, 0.10669683421223657, 0.1685613267828246, 0.1685613267828246, 0.10669683421223745, 0.8171731901337315, 0.0, 0.8171731901337306, 1.0, 0.01818435573292359]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,-0.0278005724632608,0.9281660226201552,"[0.8642681027919429, 0.8642681027919454, 0.21696176825136576, 0.0, 0.7012385637213939, 0.787871402091457, 0.787871402091457, 0.7012385637213939, 0.13524862177067196, 0.21696176825136576, 0.13524862177066935, 1.0, 0.82365617969076]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.491135710271035,0.08831609382541332,"[0.2249230580939603, 0.22492305809396076, 0.0, 0.06216432705028304, 0.19904730960606629, 0.271710744407426, 0.271710744407426, 0.19904730960606581, 0.6660987551876458, 0.0, 0.6660987551876464, 1.0, 0.15360138360043593]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.5040755475932157,0.07901046708572587,"[0.0988058861095481, 0.0988058861095481, 0.0, 0.16857982206075128, 0.1117486813325377, 0.15958591317287207, 0.15958591317287113, 0.1117486813325377, 0.8133015212795264, 0.0, 0.8133015212795264, 1.0, 0.0365978428272699]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.03592115522679348,0.9072551965337263,"[0.8596816929991159, 0.8596816929991159, 0.21751747064411836, 0.0, 0.6907235570161264, 0.7804203702948157, 0.7804203702948179, 0.6907235570161286, 0.14410151930219145, 0.21751747064411606, 0.14410151930219375, 1.0, 0.782921743873504]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.4791708103706071,0.09756830200099519,"[0.22740496713113817, 0.22740496713113817, 0.0, 0.05627880422892615, 0.18569499861600053, 0.27610058472073135, 0.27610058472073135, 0.18569499861600053, 0.6649136635179975, 4.511327873205812e-16, 0.6649136635179975, 1.0, 0.13364649093134826]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.4954105805950191,0.08516242057027294,"[0.09359079695962241, 0.09359079695962341, 0.0, 0.16587739546304084, 0.0902874288959274, 0.15964324796958243, 0.15964324796958243, 0.0902874288959274, 0.8216117414942928, 0.0, 0.8216117414942928, 1.0, 0.01254643709225586]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,-0.027319497513324964,0.9294062669840372,"[0.8571287663593258, 0.8571287663593217, 0.2259013788801341, 0.0, 0.684889591735541, 0.7840852208276187, 0.7840852208276146, 0.684889591735541, 0.14851349395882313, 0.22590137888013825, 0.14851349395882313, 1.0, 0.7984857534511949]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.4769531759149089,0.09935303268531818,"[0.23648717581723874, 0.23648717581723874, 0.0, 0.07118461420949801, 0.20574485496840347, 0.28631574540474636, 0.2863157454047455, 0.20574485496840347, 0.6494067602909506, 0.0, 0.6494067602909498, 1.0, 0.14890821833734352]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.4940499216374351,0.08615763548628419,"[0.1055346087968269, 0.1055346087968269, 0.0, 0.18845824233126768, 0.11785604911993533, 0.17099623668295205, 0.17099623668295102, 0.11785604911993533, 0.8046769812656694, 0.0, 0.8046769812656694, 1.0, 0.02837688355322925]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,21,normed_values_only_modulations,-0.033280645515451054,0.9140491883150942,"[0.8455791453910237, 0.8455791453910237, 0.22253245558101167, 0.0, 0.6731935658675273, 0.7822596444855748, 0.7822596444855748, 0.6731935658675311, 0.1503232438698794, 0.22253245558101167, 0.1503232438698794, 1.0, 0.7578548238859654]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,21,normed_values_weighted_modulations_only,0.47434206277203644,0.10148280563666252,"[0.2371517180409156, 0.2371517180409156, 0.0, 0.05235805973983203, 0.20190885521309201, 0.28423560239418016, 0.28423560239418016, 0.20190885521309201, 0.6463502028494543, 0.0, 0.6463502028494551, 1.0, 0.14151404987074226]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,21,normed_values_normed_weighted_modulations,0.49648510914224536,0.08438212077207183,"[0.10191246938464872, 0.1019124693846498, 0.0, 0.16527725317724393, 0.11052748337046964, 0.1632423222750112, 0.1632423222750112, 0.11052748337046964, 0.8084341116177943, 0.0, 0.8084341116177933, 1.0, 0.022536328637662858]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,22,normed_values_only_modulations,-0.02377531405359018,0.9385477730093028,"[0.8415782239594429, 0.8415782239594396, 0.22894158754630273, 0.0, 0.6647951401634343, 0.7778622610325195, 0.7778622610325162, 0.6647951401634378, 0.16701609070447285, 0.22894158754630273, 0.16701609070447285, 1.0, 0.7590687461732971]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,22,normed_values_weighted_modulations_only,0.4687457578590783,0.10615162502361075,"[0.24910209912182907, 0.24910209912182907, 0.0, 0.04394686877945858, 0.20643783631286314, 0.2881034616171825, 0.2881034616171825, 0.20643783631286386, 0.635465597170516, 0.0, 0.635465597170516, 1.0, 0.14943575103886544]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,22,normed_values_normed_weighted_modulations,0.4935752252885394,0.08650671879094148,"[0.11353430285236095, 0.11353430285236095, 0.0, 0.15997860869788524, 0.11622577868402814, 0.165811653162872, 0.165811653162872, 0.11622577868402814, 0.7980998968865619, 0.0, 0.7980998968865619, 1.0, 0.028320042844537235]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,23,normed_values_only_modulations,-0.03148379435935439,0.9186755621507668,"[0.8532937986251826, 0.8532937986251826, 0.23908630010716495, 0.0, 0.6578561323912906, 0.7883280585978663, 0.7883280585978695, 0.6578561323912906, 0.16692406754210137, 0.23908630010716495, 0.16692406754210137, 1.0, 0.7625056648751135]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.4654617735426825,0.10895801764259946,"[0.25749682713285305, 0.25749682713285305, 0.0, 0.03794453869740919, 0.2157356928552059, 0.294144712802829, 0.294144712802829, 0.2157356928552059, 0.6274009563345798, 0.0, 0.6274009563345798, 1.0, 0.15705245587849864]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.4950820686834163,0.08540197033062506,"[0.12121026582206398, 0.12121026582206398, 1.1232642860697712e-15, 0.1545223858638296, 0.13121224515574986, 0.17110383167675075, 0.17110383167675075, 0.13121224515574872, 0.7920111018305123, 0.0, 0.7920111018305112, 1.0, 0.0379816117725977]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,-0.03097590042650973,0.9199836759647895,"[0.8450975812316164, 0.8450975812316193, 0.23831349184222506, 0.0, 0.6579182144304041, 0.7828769954232907, 0.7828769954232936, 0.6579182144304041, 0.16549446770564644, 0.23831349184222506, 0.16549446770564644, 1.0, 0.7497229272663444]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.45798128583573516,0.11553675089181535,"[0.2664753791905351, 0.2664753791905345, 0.0, 0.029128368482174847, 0.22119218407572727, 0.29611350060415764, 0.29611350060415764, 0.22119218407572727, 0.6182133007347649, 0.0, 0.6182133007347649, 1.0, 0.15733769138159975]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.49123771789602844,0.08823991762861776,"[0.13083741888289738, 0.13083741888289738, 0.0, 0.14444186937226203, 0.1354489599487264, 0.17289343039794303, 0.17289343039794303, 0.1354489599487264, 0.7858263401201678, 0.0, 0.7858263401201678, 1.0, 0.03848231475572491]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,-0.026725109216875417,0.9309388434490603,"[0.8404787750816222, 0.8404787750816222, 0.24507679140673216, 0.0, 0.6484782658022461, 0.7866206722415958, 0.7866206722415932, 0.6484782658022434, 0.1750697106485679, 0.24507679140673216, 0.1750697106485679, 1.0, 0.7437341845313534]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.45274056443313987,0.12030142369956169,"[0.2712646777580273, 0.27126467775802676, 0.0, 0.01869040733656423, 0.21878688960246842, 0.2920497994731712, 0.2920497994731712, 0.21878688960246903, 0.6081016519868545, 0.0, 0.6081016519868545, 1.0, 0.1553513388221357]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.48793397836649416,0.09073012355261312,"[0.13590999705310666, 0.1359099970531055, 0.0, 0.13459301910164698, 0.13447761836210426, 0.16536196919197185, 0.1653619691919707, 0.13447761836210426, 0.7761939994240398, 1.1873376139563689e-15, 0.7761939994240398, 1.0, 0.035621108700460674]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,-0.03217323655097919,0.916900161077998,"[0.8349072659987979, 0.8349072659987979, 0.24006672846556215, 0.0, 0.6446901069466039, 0.7954601526845569, 0.7954601526845569, 0.6446901069466039, 0.1735721551872472, 0.2400667284655597, 0.1735721551872472, 1.0, 0.7209867532715272]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.4517577685859406,0.12120935258466317,"[0.27344458662617993, 0.2734445866261805, 0.0, 0.009451887489990929, 0.2083903624503087, 0.29403012418321933, 0.2940301241832188, 0.20839036245030812, 0.6046288641539779, 0.0, 0.6046288641539768, 1.0, 0.15672439059150028]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.4905290828514074,0.08877004046306189,"[0.1335051764936875, 0.1335051764936875, 1.2401867450598153e-15, 0.12551882716735838, 0.11760738847933404, 0.1585706195924633, 0.1585706195924633, 0.11760738847933404, 0.7791849257362085, 0.0, 0.7791849257362085, 1.0, 0.037076598751256636]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,-0.0241001122378129,0.9377097172065669,"[0.8255963148727873, 0.8255963148727873, 0.24259582190870738, 0.0, 0.6292348931029864, 0.7750383022888028, 0.775038302288805, 0.6292348931029864, 0.19462207904977996, 0.2425958219087096, 0.19462207904977996, 1.0, 0.6999264274671538]"
Experimental_methods's  with weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.44309686660951575,0.12940893886137272,"[0.2799765670279239, 0.2799765670279239, 0.0, 0.005558452357050976, 0.21035914472543932, 0.29648484464128694, 0.29648484464128694, 0.21035914472543932, 0.5966751695261714, 0.0, 0.5966751695261714, 1.0, 0.15244377955758764]"
